,Real interest (%)
1981,1.7991046125696757
1982,8.05806949586038
1983,6.386380333829415
1984,3.3057349020988256
1985,8.669877930838847
1986,4.837239395335752
1987,2.378376781621746
1988,-6.744743310586344
1989,0.40038850536930304
1990,9.34306139953667
1991,8.408610758224759
1992,7.701139078793739
1993,1.0340108458317079
1994,3.8266201923954903
1995,-16.86397599494067
1996,-4.602860421274419
1997,6.136599129391124
1998,15.155514173334284
1999,9.945226613371915
2000,17.306643740110506
2001,24.314278090374675
2002,-29.221362602601438
2003,34.95417704612602
2004,19.14440847052624
2005,20.175046947815677
2006,10.238410464253848
2007,22.6855094382416
2008,11.890456645647074
2009,16.079893900405015
2010,11.146069356683158
2011,8.561928153150019
2012,12.487356382068254
2013,14.9275379057295
2014,19.27787102145112
2015,20.50879646070915
2016,19.801204715593546
2017,25.336202899203233
2018,24.6500794575411
2019,16.65852852349022
2020,13.895987862838323
2021,13.254763395217298
2022,2.839455836434609
